0,-1264.06611657,0
0.005,-1264.06608719,3.09132997838203
0.005,-1264.06608719,3.09132997838203
0.005,-1264.06608719,3.09132997838203
0.005,-1264.06608719,3.09132997838203
0.005,-1264.06608719,3.09132997838203
0.005,-1264.06607492,4.38236533930401
0.005,-1264.0661143,0.23884681138995
0.005,-1264.0660733,4.55281987643328
0.005,-1264.06601922,10.2430555590012
0.005,-1264.06590814,21.9307660097877
0.01,-1264.06599925,12.3442761018667
0.01,-1264.06599925,12.3442761018667
0.01,-1264.06599925,12.3442761018667
0.01,-1264.06599925,12.3442761018667
0.01,-1264.06599925,12.3442761018667
0.01,-1264.06598709,13.6237373914951
0.01,-1264.06602588,9.54229797759645
0.01,-1264.06598549,13.7920875498506
0.01,-1264.06593179,19.4423400835654
0.01,-1264.06582126,31.0721801539599
0.015,-1264.06585257,27.7777777794176
0.015,-1264.06585257,27.7777777794176
0.015,-1264.06585257,27.7777777794176
0.015,-1264.06585257,27.7777777794176
0.015,-1264.06585257,27.7777777794176
0.015,-1264.06584061,29.0361953052326
0.015,-1264.0658784,25.0599747582492
0.015,-1264.06583903,29.2024410848144
0.015,-1264.06578591,34.7916666819386
0.015,-1264.06567629,46.3257575779378
0.02,-1264.06564807,49.2950336831387
0.02,-1264.06564807,49.2950336831387
0.02,-1264.06564807,49.2950336831387
0.02,-1264.06564807,49.2950336831387
0.02,-1264.06564807,49.2950336831387
0.02,-1264.06563646,50.5166245923751
0.02,-1264.06567282,46.6908670200564
0.02,-1264.06563491,50.6797138157583
0.02,-1264.06558304,56.1374158232575
0.02,-1264.06547456,67.5515572487733
0.04,-1264.06424699,196.715067358493
0.04,-1264.06424699,196.715067358493
0.04,-1264.06424699,196.715067358493
0.04,-1264.06424699,196.715067358493
0.04,-1264.06424699,196.715067358493
0.04,-1264.0642373,197.734638048994
0.04,-1264.06426406,194.918981498581
0.04,-1264.06423598,197.873526952365
0.04,-1264.06418991,202.720959593959
0.04,-1264.06408988,213.246001693326
0.06,-1264.06191515,442.068602701197
0.06,-1264.06191515,442.068602701197
0.06,-1264.06191515,442.068602701197
0.06,-1264.06191515,442.068602701197
0.06,-1264.06191515,442.068602701197
0.06,-1264.06190907,442.708333346011
0.06,-1264.06191958,441.602483173635
0.06,-1264.06190805,442.815656567776
0.06,-1264.06187185,446.624579133829
0.06,-1264.06178579,455.67971382005
0.08,-1264.05865484,785.114688568934
0.08,-1264.05865484,785.114688568934
0.08,-1264.05865484,785.114688568934
0.08,-1264.05865484,785.114688568934
0.08,-1264.05865484,785.114688568934
0.08,-1264.05865273,785.336700350134
0.08,-1264.05864114,786.556186880597
0.08,-1264.05865233,785.378787877761
0.08,-1264.05863091,787.632575774065
0.08,-1264.05856441,794.629629646396
0.1,-1264.05446255,1226.22264311352
0.1,-1264.05446255,1226.22264311352
0.1,-1264.05446255,1226.22264311352
0.1,-1264.05446255,1226.22264311352
0.1,-1264.05446255,1226.22264311352
0.1,-1264.05446651,1225.80597642733
0.1,-1264.0544258,1230.08943603604
0.1,-1264.05446688,1225.76704545591
0.1,-1264.05446395,1226.07533671898
0.1,-1264.05442267,1230.41877106293
0.12,-1264.0493364,1765.59027779615
0.12,-1264.0493364,1765.59027779615
0.12,-1264.0493364,1765.59027779615
0.12,-1264.0493364,1765.59027779615
0.12,-1264.0493364,1765.59027779615
0.12,-1264.04934634,1764.54440235902
0.12,-1264.04927091,1772.48106062414
0.12,-1264.04934745,1764.42760944473
0.12,-1264.0493672,1762.34953704445
0.12,-1264.04935678,1763.44591752431
0.14,-1264.04326939,2403.95412458953
0.14,-1264.04326939,2403.95412458953
0.14,-1264.04326939,2403.95412458953
0.14,-1264.04326939,2403.95412458953
0.14,-1264.04326939,2403.95412458953
0.14,-1264.04328804,2401.99179292611
0.14,-1264.04317137,2414.26767677764
0.14,-1264.04329017,2401.76767676614
0.14,-1264.04333692,2396.84869529408
0.14,-1264.04336239,2394.168771043
